customer_id,description,amount,balance,transaction_time
50002,Debit,2000.00,6000.00,"2024-03-15 15:23:15"
50004,Credit,2000.00,10000.00,"2024-03-15 15:23:15"
50006,Debit,1000.00,12000.00,"2024-03-15 15:27:28"
50003,Credit,1000.00,14000.00,"2024-03-15 15:27:28"
50006,Cheque,1000.00,13000.00,"2024-03-18 12:44:16"
50006,Cheque,1000.00,14000.00,"2024-03-18 12:45:03"
50006,"Unpaid Cheques",1000.00,13000.00,"2024-03-18 12:53:18"
50010,Debit,2500.00,13000.00,"2024-03-19 14:12:14"
50003,Credit,2500.00,18000.00,"2024-03-19 14:12:14"
50006,Debit,1000.00,12000.00,"2024-03-19 14:14:03"
50010,Credit,1000.00,14000.00,"2024-03-19 14:14:03"
50010,Cheque,5000.00,19000.00,"2024-03-19 14:27:27"
50010,"Unpaid Cheques",2500.00,16500.00,"2024-03-19 14:27:53"
50010,"Other Debits",1000.00,15500.00,"2024-03-19 14:28:25"
50010,"Unpaid Cheques",500.00,15000.00,"2024-03-19 14:31:16"
50011,Debit,3700.00,12300.00,"2024-03-19 18:05:39"
50009,Credit,3700.00,19700.00,"2024-03-19 18:05:39"
50004,Debit,2000.00,8000.00,"2024-03-19 18:06:54"
50011,Credit,2000.00,12000.00,"2024-03-19 18:06:54"
50008,Debit,1500.00,12500.00,"2024-03-19 18:07:12"
50011,Credit,1500.00,15500.00,"2024-03-19 18:07:12"
50011,Cheque,2000.00,17500.00,"2024-03-20 10:26:15"
50011,"Unpaid Cheques",1500.00,16000.00,"2024-03-20 10:27:07"
50011,Cheque,2000.00,18000.00,"2024-03-20 10:27:36"
50011,"Other Debits",2500.00,15500.00,"2024-03-20 10:27:53"
